year,latitude,longitude,site,species,size_cm,total_counts
2017,36.566418,-121.970688,LONE_TREE,Mesocentrotus franciscanus,6,39
2017,36.566418,-121.970688,LONE_TREE,Mesocentrotus franciscanus,7,6
2017,36.566418,-121.970688,LONE_TREE,Mesocentrotus franciscanus,9,1
2017,36.566418,-121.970688,LONE_TREE,Strongylocentrotus purpuratus,3,2370
2017,36.566418,-121.970688,LONE_TREE,Strongylocentrotus purpuratus,4,2484
2017,36.566418,-121.970688,LONE_TREE,Strongylocentrotus purpuratus,5,872
2017,36.566418,-121.970688,LONE_TREE,Strongylocentrotus purpuratus,6,117
2017,36.579645,-121.982468,CYPRESS_PT_DC,Mesocentrotus franciscanus,3,7
2017,36.579645,-121.982468,CYPRESS_PT_DC,Mesocentrotus franciscanus,4,26
2017,36.579645,-121.982468,CYPRESS_PT_DC,Mesocentrotus franciscanus,5,71
2017,36.579645,-121.982468,CYPRESS_PT_DC,Mesocentrotus franciscanus,6,17
2017,36.579645,-121.982468,CYPRESS_PT_DC,Mesocentrotus franciscanus,7,4
2017,36.579645,-121.982468,CYPRESS_PT_DC,Strongylocentrotus purpuratus,3,1550
2017,36.579645,-121.982468,CYPRESS_PT_DC,Strongylocentrotus purpuratus,4,703
2017,36.579645,-121.982468,CYPRESS_PT_DC,Strongylocentrotus purpuratus,5,81
2017,36.612639,-121.894574,CANNERY_UC,Mesocentrotus franciscanus,3,3
2017,36.612639,-121.894574,CANNERY_UC,Mesocentrotus franciscanus,4,18
2017,36.612639,-121.894574,CANNERY_UC,Mesocentrotus franciscanus,5,20
2017,36.612639,-121.894574,CANNERY_UC,Mesocentrotus franciscanus,6,37
2017,36.612639,-121.894574,CANNERY_UC,Mesocentrotus franciscanus,7,38
2017,36.612639,-121.894574,CANNERY_UC,Mesocentrotus franciscanus,8,3
2017,36.612639,-121.894574,CANNERY_UC,Mesocentrotus franciscanus,9,8
2017,36.612639,-121.894574,CANNERY_UC,Mesocentrotus franciscanus,11,3
2017,36.612639,-121.894574,CANNERY_UC,Mesocentrotus franciscanus,12,2
2017,36.612639,-121.894574,CANNERY_UC,Strongylocentrotus purpuratus,3,351
2017,36.612639,-121.894574,CANNERY_UC,Strongylocentrotus purpuratus,4,511
2017,36.612639,-121.894574,CANNERY_UC,Strongylocentrotus purpuratus,5,313
2017,36.612639,-121.894574,CANNERY_UC,Strongylocentrotus purpuratus,6,235
2017,36.614953,-121.896037,CANNERY_DC,Mesocentrotus franciscanus,3,129
2017,36.614953,-121.896037,CANNERY_DC,Mesocentrotus franciscanus,4,101
2017,36.614953,-121.896037,CANNERY_DC,Mesocentrotus franciscanus,5,90
2017,36.614953,-121.896037,CANNERY_DC,Mesocentrotus franciscanus,6,61
2017,36.614953,-121.896037,CANNERY_DC,Mesocentrotus franciscanus,7,27
2017,36.614953,-121.896037,CANNERY_DC,Mesocentrotus franciscanus,8,11
2017,36.614953,-121.896037,CANNERY_DC,Mesocentrotus franciscanus,9,4
2017,36.614953,-121.896037,CANNERY_DC,Mesocentrotus franciscanus,10,1
2017,36.614953,-121.896037,CANNERY_DC,Strongylocentrotus purpuratus,3,2453
2017,36.614953,-121.896037,CANNERY_DC,Strongylocentrotus purpuratus,4,1412
2017,36.614953,-121.896037,CANNERY_DC,Strongylocentrotus purpuratus,5,318
2017,36.614953,-121.896037,CANNERY_DC,Strongylocentrotus purpuratus,6,30
2017,36.617148,-121.895695,MACABEE_UC,Mesocentrotus franciscanus,3,24
2017,36.617148,-121.895695,MACABEE_UC,Mesocentrotus franciscanus,4,44
2017,36.617148,-121.895695,MACABEE_UC,Mesocentrotus franciscanus,5,63
2017,36.617148,-121.895695,MACABEE_UC,Mesocentrotus franciscanus,6,77
2017,36.617148,-121.895695,MACABEE_UC,Mesocentrotus franciscanus,7,55
2017,36.617148,-121.895695,MACABEE_UC,Mesocentrotus franciscanus,8,17
2017,36.617148,-121.895695,MACABEE_UC,Mesocentrotus franciscanus,9,1
2017,36.617148,-121.895695,MACABEE_UC,Mesocentrotus franciscanus,10,2
2017,36.617148,-121.895695,MACABEE_UC,Strongylocentrotus purpuratus,3,738
2017,36.617148,-121.895695,MACABEE_UC,Strongylocentrotus purpuratus,4,823
2017,36.617148,-121.895695,MACABEE_UC,Strongylocentrotus purpuratus,5,312
2017,36.617148,-121.895695,MACABEE_UC,Strongylocentrotus purpuratus,6,28
2017,36.617148,-121.895695,MACABEE_UC,Strongylocentrotus purpuratus,7,6
2017,36.618184,-121.896835,MACABEE_DC,Mesocentrotus franciscanus,3,13
2017,36.618184,-121.896835,MACABEE_DC,Mesocentrotus franciscanus,4,20
2017,36.618184,-121.896835,MACABEE_DC,Mesocentrotus franciscanus,5,3
2017,36.618184,-121.896835,MACABEE_DC,Mesocentrotus franciscanus,6,31
2017,36.618184,-121.896835,MACABEE_DC,Mesocentrotus franciscanus,7,22
2017,36.618184,-121.896835,MACABEE_DC,Mesocentrotus franciscanus,8,9
2017,36.618184,-121.896835,MACABEE_DC,Mesocentrotus franciscanus,9,1
2017,36.618184,-121.896835,MACABEE_DC,Strongylocentrotus purpuratus,3,105
2017,36.618184,-121.896835,MACABEE_DC,Strongylocentrotus purpuratus,4,257
2017,36.618184,-121.896835,MACABEE_DC,Strongylocentrotus purpuratus,5,167
2017,36.618184,-121.896835,MACABEE_DC,Strongylocentrotus purpuratus,6,61
2017,36.618184,-121.896835,MACABEE_DC,Strongylocentrotus purpuratus,7,2
2017,36.621649,-121.900789,HOPKINS_UC,Mesocentrotus franciscanus,3,10
2017,36.621649,-121.900789,HOPKINS_UC,Mesocentrotus franciscanus,4,33
2017,36.621649,-121.900789,HOPKINS_UC,Mesocentrotus franciscanus,5,33
2017,36.621649,-121.900789,HOPKINS_UC,Mesocentrotus franciscanus,6,29
2017,36.621649,-121.900789,HOPKINS_UC,Mesocentrotus franciscanus,7,11
2017,36.621649,-121.900789,HOPKINS_UC,Mesocentrotus franciscanus,8,3
2017,36.621649,-121.900789,HOPKINS_UC,Mesocentrotus franciscanus,9,1
2017,36.621649,-121.900789,HOPKINS_UC,Strongylocentrotus purpuratus,3,119
2017,36.621649,-121.900789,HOPKINS_UC,Strongylocentrotus purpuratus,4,574
2017,36.621649,-121.900789,HOPKINS_UC,Strongylocentrotus purpuratus,5,351
2017,36.621649,-121.900789,HOPKINS_UC,Strongylocentrotus purpuratus,6,83
2017,36.621649,-121.900789,HOPKINS_UC,Strongylocentrotus purpuratus,7,4
2017,36.623586,-121.904196,HOPKINS_DC,Mesocentrotus franciscanus,3,43
2017,36.623586,-121.904196,HOPKINS_DC,Mesocentrotus franciscanus,4,86
2017,36.623586,-121.904196,HOPKINS_DC,Mesocentrotus franciscanus,5,89
2017,36.623586,-121.904196,HOPKINS_DC,Mesocentrotus franciscanus,6,97
2017,36.623586,-121.904196,HOPKINS_DC,Mesocentrotus franciscanus,7,30
2017,36.623586,-121.904196,HOPKINS_DC,Mesocentrotus franciscanus,8,11
2017,36.623586,-121.904196,HOPKINS_DC,Mesocentrotus franciscanus,9,2
2017,36.623586,-121.904196,HOPKINS_DC,Mesocentrotus franciscanus,11,1
2017,36.623586,-121.904196,HOPKINS_DC,Strongylocentrotus purpuratus,3,1403
2017,36.623586,-121.904196,HOPKINS_DC,Strongylocentrotus purpuratus,4,2654
2017,36.623586,-121.904196,HOPKINS_DC,Strongylocentrotus purpuratus,5,601
2017,36.623586,-121.904196,HOPKINS_DC,Strongylocentrotus purpuratus,6,68
2017,36.62422,-121.909082,LOVERS_UC,Mesocentrotus franciscanus,3,40
2017,36.62422,-121.909082,LOVERS_UC,Mesocentrotus franciscanus,4,39
2017,36.62422,-121.909082,LOVERS_UC,Mesocentrotus franciscanus,5,84
2017,36.62422,-121.909082,LOVERS_UC,Mesocentrotus franciscanus,6,165
2017,36.62422,-121.909082,LOVERS_UC,Mesocentrotus franciscanus,7,71
2017,36.62422,-121.909082,LOVERS_UC,Mesocentrotus franciscanus,8,1
2017,36.62422,-121.909082,LOVERS_UC,Strongylocentrotus purpuratus,3,469
2017,36.62422,-121.909082,LOVERS_UC,Strongylocentrotus purpuratus,4,2107
2017,36.62422,-121.909082,LOVERS_UC,Strongylocentrotus purpuratus,5,934
2017,36.62422,-121.909082,LOVERS_UC,Strongylocentrotus purpuratus,6,297
2017,36.62422,-121.909082,LOVERS_UC,Strongylocentrotus purpuratus,7,6
2017,36.625774,-121.910735,LOVERS_DC,Mesocentrotus franciscanus,3,27
2017,36.625774,-121.910735,LOVERS_DC,Mesocentrotus franciscanus,4,45
2017,36.625774,-121.910735,LOVERS_DC,Mesocentrotus franciscanus,5,37
2017,36.625774,-121.910735,LOVERS_DC,Mesocentrotus franciscanus,6,43
2017,36.625774,-121.910735,LOVERS_DC,Mesocentrotus franciscanus,7,33
2017,36.625774,-121.910735,LOVERS_DC,Mesocentrotus franciscanus,8,23
2017,36.625774,-121.910735,LOVERS_DC,Mesocentrotus franciscanus,9,2
2017,36.625774,-121.910735,LOVERS_DC,Mesocentrotus franciscanus,10,7
2017,36.625774,-121.910735,LOVERS_DC,Mesocentrotus franciscanus,11,3
2017,36.625774,-121.910735,LOVERS_DC,Mesocentrotus franciscanus,12,7
2017,36.625774,-121.910735,LOVERS_DC,Mesocentrotus franciscanus,14,2
2017,36.625774,-121.910735,LOVERS_DC,Mesocentrotus franciscanus,15,2
2017,36.625774,-121.910735,LOVERS_DC,Mesocentrotus franciscanus,18,1
2017,36.625774,-121.910735,LOVERS_DC,Strongylocentrotus purpuratus,3,956
2017,36.625774,-121.910735,LOVERS_DC,Strongylocentrotus purpuratus,4,1178
2017,36.625774,-121.910735,LOVERS_DC,Strongylocentrotus purpuratus,5,697
2017,36.625774,-121.910735,LOVERS_DC,Strongylocentrotus purpuratus,6,668
2017,36.625774,-121.910735,LOVERS_DC,Strongylocentrotus purpuratus,7,96
2017,36.625774,-121.910735,LOVERS_DC,Strongylocentrotus purpuratus,8,43
2017,36.625774,-121.910735,LOVERS_DC,Strongylocentrotus purpuratus,9,11
2017,36.630733,-121.91859,SIREN,Mesocentrotus franciscanus,3,19
2017,36.630733,-121.91859,SIREN,Mesocentrotus franciscanus,4,17
2017,36.630733,-121.91859,SIREN,Mesocentrotus franciscanus,5,21
2017,36.630733,-121.91859,SIREN,Mesocentrotus franciscanus,6,6
2017,36.630733,-121.91859,SIREN,Mesocentrotus franciscanus,7,4
2017,36.630733,-121.91859,SIREN,Mesocentrotus franciscanus,8,1
2017,36.630733,-121.91859,SIREN,Mesocentrotus franciscanus,10,1
2017,36.630733,-121.91859,SIREN,Strongylocentrotus purpuratus,3,363
2017,36.630733,-121.91859,SIREN,Strongylocentrotus purpuratus,4,716
2017,36.630733,-121.91859,SIREN,Strongylocentrotus purpuratus,5,148
2017,36.630733,-121.91859,SIREN,Strongylocentrotus purpuratus,6,29
2017,36.634633,-121.918929,OTTER_PT_UC,Mesocentrotus franciscanus,3,21
2017,36.634633,-121.918929,OTTER_PT_UC,Mesocentrotus franciscanus,4,48
2017,36.634633,-121.918929,OTTER_PT_UC,Mesocentrotus franciscanus,5,172
2017,36.634633,-121.918929,OTTER_PT_UC,Mesocentrotus franciscanus,6,180
2017,36.634633,-121.918929,OTTER_PT_UC,Mesocentrotus franciscanus,7,185
2017,36.634633,-121.918929,OTTER_PT_UC,Mesocentrotus franciscanus,8,26
2017,36.634633,-121.918929,OTTER_PT_UC,Mesocentrotus franciscanus,9,7
2017,36.634633,-121.918929,OTTER_PT_UC,Strongylocentrotus purpuratus,3,461
2017,36.634633,-121.918929,OTTER_PT_UC,Strongylocentrotus purpuratus,4,599
2017,36.634633,-121.918929,OTTER_PT_UC,Strongylocentrotus purpuratus,5,501
2017,36.634633,-121.918929,OTTER_PT_UC,Strongylocentrotus purpuratus,6,250
2017,36.636484,-121.921162,OTTER_PT_DC,Mesocentrotus franciscanus,3,29
2017,36.636484,-121.921162,OTTER_PT_DC,Mesocentrotus franciscanus,4,99
2017,36.636484,-121.921162,OTTER_PT_DC,Mesocentrotus franciscanus,5,134
2017,36.636484,-121.921162,OTTER_PT_DC,Mesocentrotus franciscanus,6,33
2017,36.636484,-121.921162,OTTER_PT_DC,Mesocentrotus franciscanus,7,33
2017,36.636484,-121.921162,OTTER_PT_DC,Strongylocentrotus purpuratus,3,789
2017,36.636484,-121.921162,OTTER_PT_DC,Strongylocentrotus purpuratus,4,1713
2017,36.636484,-121.921162,OTTER_PT_DC,Strongylocentrotus purpuratus,5,413
2017,36.636484,-121.921162,OTTER_PT_DC,Strongylocentrotus purpuratus,6,161
2017,36.640454,-121.928734,PINOS,Mesocentrotus franciscanus,3,14
2017,36.640454,-121.928734,PINOS,Mesocentrotus franciscanus,4,50
2017,36.640454,-121.928734,PINOS,Mesocentrotus franciscanus,5,83
2017,36.640454,-121.928734,PINOS,Mesocentrotus franciscanus,6,97
2017,36.640454,-121.928734,PINOS,Mesocentrotus franciscanus,7,91
2017,36.640454,-121.928734,PINOS,Mesocentrotus franciscanus,8,37
2017,36.640454,-121.928734,PINOS,Mesocentrotus franciscanus,9,2
2017,36.640454,-121.928734,PINOS,Strongylocentrotus purpuratus,3,1181
2017,36.640454,-121.928734,PINOS,Strongylocentrotus purpuratus,4,1416
2017,36.640454,-121.928734,PINOS,Strongylocentrotus purpuratus,5,1265
2017,36.640454,-121.928734,PINOS,Strongylocentrotus purpuratus,6,983
2018,36.510347,-121.945786,WESTON_DC,Mesocentrotus franciscanus,3,43
2018,36.510347,-121.945786,WESTON_DC,Mesocentrotus franciscanus,4,70
2018,36.510347,-121.945786,WESTON_DC,Mesocentrotus franciscanus,5,73
2018,36.510347,-121.945786,WESTON_DC,Mesocentrotus franciscanus,6,45
2018,36.510347,-121.945786,WESTON_DC,Mesocentrotus franciscanus,7,17
2018,36.510347,-121.945786,WESTON_DC,Mesocentrotus franciscanus,8,4
2018,36.510347,-121.945786,WESTON_DC,Strongylocentrotus purpuratus,3,4201
2018,36.510347,-121.945786,WESTON_DC,Strongylocentrotus purpuratus,4,1691
2018,36.510347,-121.945786,WESTON_DC,Strongylocentrotus purpuratus,5,508
2018,36.510347,-121.945786,WESTON_DC,Strongylocentrotus purpuratus,6,50
2018,36.512613,-121.948765,WESTON_UC,Mesocentrotus franciscanus,3,66
2018,36.512613,-121.948765,WESTON_UC,Mesocentrotus franciscanus,4,70
2018,36.512613,-121.948765,WESTON_UC,Mesocentrotus franciscanus,5,74
2018,36.512613,-121.948765,WESTON_UC,Mesocentrotus franciscanus,6,58
2018,36.512613,-121.948765,WESTON_UC,Mesocentrotus franciscanus,7,32
2018,36.512613,-121.948765,WESTON_UC,Mesocentrotus franciscanus,8,5
2018,36.512613,-121.948765,WESTON_UC,Mesocentrotus franciscanus,9,3
2018,36.512613,-121.948765,WESTON_UC,Strongylocentrotus purpuratus,3,11233
2018,36.512613,-121.948765,WESTON_UC,Strongylocentrotus purpuratus,4,7346
2018,36.512613,-121.948765,WESTON_UC,Strongylocentrotus purpuratus,5,2583
2018,36.512613,-121.948765,WESTON_UC,Strongylocentrotus purpuratus,6,442
2018,36.522225,-121.943542,BLUEFISH_UC,Mesocentrotus franciscanus,3,20
2018,36.522225,-121.943542,BLUEFISH_UC,Mesocentrotus franciscanus,4,55
2018,36.522225,-121.943542,BLUEFISH_UC,Mesocentrotus franciscanus,5,83
2018,36.522225,-121.943542,BLUEFISH_UC,Mesocentrotus franciscanus,6,88
2018,36.522225,-121.943542,BLUEFISH_UC,Mesocentrotus franciscanus,7,71
2018,36.522225,-121.943542,BLUEFISH_UC,Mesocentrotus franciscanus,8,19
2018,36.522225,-121.943542,BLUEFISH_UC,Mesocentrotus franciscanus,9,4
2018,36.522225,-121.943542,BLUEFISH_UC,Strongylocentrotus purpuratus,3,1208
2018,36.522225,-121.943542,BLUEFISH_UC,Strongylocentrotus purpuratus,4,1061
2018,36.522225,-121.943542,BLUEFISH_UC,Strongylocentrotus purpuratus,5,937
2018,36.522225,-121.943542,BLUEFISH_UC,Strongylocentrotus purpuratus,6,208
2018,36.522225,-121.943542,BLUEFISH_UC,Strongylocentrotus purpuratus,7,13
2018,36.52381268,-121.945094,BLUEFISH_DC,Mesocentrotus franciscanus,3,16
2018,36.52381268,-121.945094,BLUEFISH_DC,Mesocentrotus franciscanus,4,24
2018,36.52381268,-121.945094,BLUEFISH_DC,Mesocentrotus franciscanus,5,84
2018,36.52381268,-121.945094,BLUEFISH_DC,Mesocentrotus franciscanus,6,132
2018,36.52381268,-121.945094,BLUEFISH_DC,Mesocentrotus franciscanus,7,64
2018,36.52381268,-121.945094,BLUEFISH_DC,Mesocentrotus franciscanus,8,18
2018,36.52381268,-121.945094,BLUEFISH_DC,Mesocentrotus franciscanus,9,2
2018,36.52381268,-121.945094,BLUEFISH_DC,Mesocentrotus franciscanus,14,12
2018,36.52381268,-121.945094,BLUEFISH_DC,Strongylocentrotus purpuratus,3,1578
2018,36.52381268,-121.945094,BLUEFISH_DC,Strongylocentrotus purpuratus,4,2141
2018,36.52381268,-121.945094,BLUEFISH_DC,Strongylocentrotus purpuratus,5,1351
2018,36.52381268,-121.945094,BLUEFISH_DC,Strongylocentrotus purpuratus,6,263
2018,36.52381268,-121.945094,BLUEFISH_DC,Strongylocentrotus purpuratus,7,13
2018,36.525267,-121.930507,MONASTERY_UC,Mesocentrotus franciscanus,4,10
2018,36.525267,-121.930507,MONASTERY_UC,Mesocentrotus franciscanus,5,51
2018,36.525267,-121.930507,MONASTERY_UC,Mesocentrotus franciscanus,6,48
2018,36.525267,-121.930507,MONASTERY_UC,Mesocentrotus franciscanus,7,65
2018,36.525267,-121.930507,MONASTERY_UC,Mesocentrotus franciscanus,8,31
2018,36.525267,-121.930507,MONASTERY_UC,Mesocentrotus franciscanus,9,23
2018,36.525267,-121.930507,MONASTERY_UC,Mesocentrotus franciscanus,10,22
2018,36.525267,-121.930507,MONASTERY_UC,Mesocentrotus franciscanus,11,4
2018,36.525267,-121.930507,MONASTERY_UC,Mesocentrotus franciscanus,12,2
2018,36.525267,-121.930507,MONASTERY_UC,Strongylocentrotus purpuratus,3,315
2018,36.525267,-121.930507,MONASTERY_UC,Strongylocentrotus purpuratus,4,1545
2018,36.525267,-121.930507,MONASTERY_UC,Strongylocentrotus purpuratus,5,1638
2018,36.525267,-121.930507,MONASTERY_UC,Strongylocentrotus purpuratus,6,601
2018,36.525267,-121.930507,MONASTERY_UC,Strongylocentrotus purpuratus,7,263
2018,36.525267,-121.930507,MONASTERY_UC,Strongylocentrotus purpuratus,8,33
2018,36.525415,-121.933322,MONASTERY_DC,Mesocentrotus franciscanus,3,18
2018,36.525415,-121.933322,MONASTERY_DC,Mesocentrotus franciscanus,4,50
2018,36.525415,-121.933322,MONASTERY_DC,Mesocentrotus franciscanus,5,78
2018,36.525415,-121.933322,MONASTERY_DC,Mesocentrotus franciscanus,6,70
2018,36.525415,-121.933322,MONASTERY_DC,Mesocentrotus franciscanus,7,79
2018,36.525415,-121.933322,MONASTERY_DC,Mesocentrotus franciscanus,8,45
2018,36.525415,-121.933322,MONASTERY_DC,Mesocentrotus franciscanus,9,24
2018,36.525415,-121.933322,MONASTERY_DC,Mesocentrotus franciscanus,10,34
2018,36.525415,-121.933322,MONASTERY_DC,Mesocentrotus franciscanus,11,8
2018,36.525415,-121.933322,MONASTERY_DC,Mesocentrotus franciscanus,12,7
2018,36.525415,-121.933322,MONASTERY_DC,Mesocentrotus franciscanus,13,2
2018,36.525415,-121.933322,MONASTERY_DC,Strongylocentrotus purpuratus,3,2639
2018,36.525415,-121.933322,MONASTERY_DC,Strongylocentrotus purpuratus,4,3699
2018,36.525415,-121.933322,MONASTERY_DC,Strongylocentrotus purpuratus,5,3136
2018,36.525415,-121.933322,MONASTERY_DC,Strongylocentrotus purpuratus,6,831
2018,36.525415,-121.933322,MONASTERY_DC,Strongylocentrotus purpuratus,7,70
2018,36.537439,-121.93567,BUTTERFLY_DC,Mesocentrotus franciscanus,3,5
2018,36.537439,-121.93567,BUTTERFLY_DC,Mesocentrotus franciscanus,4,28
2018,36.537439,-121.93567,BUTTERFLY_DC,Mesocentrotus franciscanus,5,53
2018,36.537439,-121.93567,BUTTERFLY_DC,Mesocentrotus franciscanus,6,49
2018,36.537439,-121.93567,BUTTERFLY_DC,Mesocentrotus franciscanus,7,21
2018,36.537439,-121.93567,BUTTERFLY_DC,Mesocentrotus franciscanus,8,4
2018,36.537439,-121.93567,BUTTERFLY_DC,Mesocentrotus franciscanus,9,1
2018,36.537439,-121.93567,BUTTERFLY_DC,Mesocentrotus franciscanus,13,1
2018,36.537439,-121.93567,BUTTERFLY_DC,Strongylocentrotus purpuratus,3,246
2018,36.537439,-121.93567,BUTTERFLY_DC,Strongylocentrotus purpuratus,4,262
2018,36.537439,-121.93567,BUTTERFLY_DC,Strongylocentrotus purpuratus,5,131
2018,36.537439,-121.93567,BUTTERFLY_DC,Strongylocentrotus purpuratus,6,43
2018,36.537439,-121.93567,BUTTERFLY_DC,Strongylocentrotus purpuratus,7,7
2018,36.537439,-121.93567,BUTTERFLY_DC,Strongylocentrotus purpuratus,9,1
2018,36.539655,-121.936297,BUTTERFLY_UC,Mesocentrotus franciscanus,3,22
2018,36.539655,-121.936297,BUTTERFLY_UC,Mesocentrotus franciscanus,4,65
2018,36.539655,-121.936297,BUTTERFLY_UC,Mesocentrotus franciscanus,5,96
2018,36.539655,-121.936297,BUTTERFLY_UC,Mesocentrotus franciscanus,6,79
2018,36.539655,-121.936297,BUTTERFLY_UC,Mesocentrotus franciscanus,7,55
2018,36.539655,-121.936297,BUTTERFLY_UC,Mesocentrotus franciscanus,8,17
2018,36.539655,-121.936297,BUTTERFLY_UC,Mesocentrotus franciscanus,9,8
2018,36.539655,-121.936297,BUTTERFLY_UC,Mesocentrotus franciscanus,10,3
2018,36.539655,-121.936297,BUTTERFLY_UC,Strongylocentrotus purpuratus,3,1767
2018,36.539655,-121.936297,BUTTERFLY_UC,Strongylocentrotus purpuratus,4,1502
2018,36.539655,-121.936297,BUTTERFLY_UC,Strongylocentrotus purpuratus,5,584
2018,36.539655,-121.936297,BUTTERFLY_UC,Strongylocentrotus purpuratus,6,77
2018,36.559412,-121.955191,PESCADERO_DC,Mesocentrotus franciscanus,3,4
2018,36.559412,-121.955191,PESCADERO_DC,Mesocentrotus franciscanus,4,51
2018,36.559412,-121.955191,PESCADERO_DC,Mesocentrotus franciscanus,5,93
2018,36.559412,-121.955191,PESCADERO_DC,Mesocentrotus franciscanus,6,111
2018,36.559412,-121.955191,PESCADERO_DC,Mesocentrotus franciscanus,7,82
2018,36.559412,-121.955191,PESCADERO_DC,Mesocentrotus franciscanus,8,34
2018,36.559412,-121.955191,PESCADERO_DC,Mesocentrotus franciscanus,9,4
2018,36.559412,-121.955191,PESCADERO_DC,Mesocentrotus franciscanus,10,3
2018,36.559412,-121.955191,PESCADERO_DC,Mesocentrotus franciscanus,11,2
2018,36.559412,-121.955191,PESCADERO_DC,Mesocentrotus franciscanus,13,1
2018,36.559412,-121.955191,PESCADERO_DC,Strongylocentrotus purpuratus,3,557
2018,36.559412,-121.955191,PESCADERO_DC,Strongylocentrotus purpuratus,4,902
2018,36.559412,-121.955191,PESCADERO_DC,Strongylocentrotus purpuratus,5,1465
2018,36.559412,-121.955191,PESCADERO_DC,Strongylocentrotus purpuratus,6,670
2018,36.559412,-121.955191,PESCADERO_DC,Strongylocentrotus purpuratus,7,16
2018,36.559729,-121.944014,STILLWATER_DC,Mesocentrotus franciscanus,3,7
2018,36.559729,-121.944014,STILLWATER_DC,Mesocentrotus franciscanus,4,17
2018,36.559729,-121.944014,STILLWATER_DC,Mesocentrotus franciscanus,5,42
2018,36.559729,-121.944014,STILLWATER_DC,Mesocentrotus franciscanus,6,21
2018,36.559729,-121.944014,STILLWATER_DC,Mesocentrotus franciscanus,7,9
2018,36.559729,-121.944014,STILLWATER_DC,Mesocentrotus franciscanus,8,8
2018,36.559729,-121.944014,STILLWATER_DC,Mesocentrotus franciscanus,9,1
2018,36.559729,-121.944014,STILLWATER_DC,Mesocentrotus franciscanus,10,1
2018,36.559729,-121.944014,STILLWATER_DC,Strongylocentrotus purpuratus,3,742
2018,36.559729,-121.944014,STILLWATER_DC,Strongylocentrotus purpuratus,4,1152
2018,36.559729,-121.944014,STILLWATER_DC,Strongylocentrotus purpuratus,5,617
2018,36.559729,-121.944014,STILLWATER_DC,Strongylocentrotus purpuratus,6,367
2018,36.559729,-121.944014,STILLWATER_DC,Strongylocentrotus purpuratus,7,7
2018,36.560116,-121.94732,STILLWATER_UC,Mesocentrotus franciscanus,3,7
2018,36.560116,-121.94732,STILLWATER_UC,Mesocentrotus franciscanus,4,16
