"","x1","year","atos_id","dns_bay","dns_near","dns_off","dns_wayoff","pupratio","lin_dens","area_m2","area_km2","area_bay","area_near","area_off","area_wayoff","section","total_counts","pup_prop","pup_counts","n_indep"
"2762",2762,2019,"423",0,14.7361311592829,0.0385508217794197,0,0.247191011235955,3.52380952380952,"458285.106054656",0.4582851,0,0.34439294067,0.11362992576,0,4,5.07940007106104,0.198198198198198,1.0067279420121,4.07267212904894
"2763",2763,2019,"424",0,7.77491389930313,1.18205522952621,0,0.296703296703297,1.87301587301587,"709559.210632909",0.7095592,0,0.58675436551,0.12239978911,0,4,4.70664798269087,0.228813559322034,1.07694487739537,3.6297031052955
"2764",2764,2019,"425",0,7.71562872108725,1.18205522952621,0,0.284090909090909,1.79365079365079,"549703.135956675",0.5497031,0,0.45112872312,0.09826093847,0,4,3.59689158918871,0.221238938053097,0.795772475484227,2.80111911370448
"2765",2765,2019,"426",0,7.26790097612811,1.14350440774679,0,0.265060240963855,1.66666666666667,"708888.001498366",0.708888,0,0.52202082958,0.18646287665,0,4,4.00721681819411,0.209523809523809,0.839607333335908,3.1676094848582
"2766",2766,2019,"427",0,7.37264670685453,1.14350440774679,0,0.265060240963855,1.66666666666667,"520556.176530025",0.5205562,0,0.33726829531,0.18299083866,0,4,2.6958108173287,0.209523809523809,0.564836552202204,2.1309742651265
"2767",2767,2019,"428",0,6.93073111373448,1.14350440774679,0,0.25,1.50793650793651,"460317.366458926",0.4603174,0,0.27084896934,0.18920574305,0,4,2.09353898007634,0.2,0.418707796015267,1.67483118406107
"2768",2768,2019,"429",0,6.93073111373448,1.14350440774679,0,0.25,1.50793650793651,"416709.387607483",0.4167094,0,0.25794863083,0.15852349771,0,4,1.96904491980151,0.2,0.393808983960303,1.57523593584121
"2769",2769,2019,"430",0,19.4831058058174,1.18835744597856,0,0.272357723577236,4.96825396825397,"259534.496531288",0.2595345,0,0.17543545883,0.08395160502,0,4,3.51779212140438,0.214057507987221,0.7530098151249,2.76478230627948
"2770",2770,2019,"431",0,19.9393973723286,1.18835744597856,0,0.284,5.0952380952381,"239091.669426839",0.2390917,0,0.13556933844,0.10338676073,0,4,2.82603133758796,0.221183800623053,0.625072351927555,2.20095898566041
"2771",2771,2019,"432",0,19.133111316317,1.18835744597856,0,0.285123966942149,4.93650793650794,"249407.096508873",0.2494071,0,0.14133057529,0.10793542374,0,4,2.83235949390897,0.221864951768489,0.628401302507135,2.20395819140184
"2772",2772,2019,"433",0,19.2859456258458,1.18835744597856,0,0.286307053941909,4.92063492063492,"143496.725547257",0.1434967,0,0.08202370084,0.06139188789,0,4,1.65486014152765,0.22258064516129,0.368339837952928,1.28652030357472
"2773",2773,2019,"434",0,28.0627159375445,1.23835859034941,0,0.326797385620915,6.44444444444444,"176625.200231983",0.1766252,0,0.12100101814,0.0555241091,0,4,3.46437595769197,0.246305418719212,0.853294570860092,2.61108138683188
"2774",2774,2019,"435",0,28.6333452996055,1.23835859034941,0,0.330128205128205,6.58730158730159,"222191.663278957",0.2221917,0,0.15027087864,0.0717944524,0,5,4.3916652334432,0.248192771084337,1.08997956396301,3.30168566948019
"2775",2775,2019,"436",0,28.7091108357943,1.23835859034941,0,0.327974276527331,6.55555555555556,"333241.045684636",0.333241,0,0.25781135864,0.07523972955,0,5,7.49470863534628,0.246973365617433,1.85099341599351,5.64371521935277
"2776",2776,2019,"437",0,30.0212814355691,1.37231229157082,0,0.336448598130841,6.80952380952381,"194890.431742933",0.1948904,0,0.1290177378,0.06576124008,0,5,3.96352277474499,0.251748251748252,0.99780992930643,2.96571284543856
"2777",2777,2019,"438",0,30.3369020284996,1.45772830463292,0,0.333333333333333,6.92063492063492,"266740.915925555",0.2667409,0,0.15227746567,0.1143103828,0,5,4.78626003769999,0.25,1.196565009425,3.58969502827499
"2778",2778,2019,"439",0,32.2330940182767,1.45772830463292,0,0.341176470588235,7.23809523809524,"306403.775406403",0.3064038,0,0.10259603081,0.20363112013,0,5,3.60382635451835,0.254385964912281,0.916762844570457,2.68706350994789
"2779",2779,2019,"440",0,33.0506016861706,1.65827088305558,0,0.323529411764706,7.85714285714286,"629058.21838176",0.6290582,0,0.27480538611,0.35388942419,0,5,9.66932788549151,0.244444444444445,2.36361348312015,7.30571440237136
"2780",2780,2019,"441",0,33.2221666224648,2.06665774342027,0,0.31266149870801,8.06349206349206,"649329.462374981",0.6493295,0,0.31698166488,0.33197317028,0,5,11.2168926098766,0.238188976377953,2.67174016888793,8.54515244098867
"2781",2781,2019,"442",0,32.5639680243771,2.28730673551426,0,0.312020460358056,8.14285714285714,"655063.787471794",0.6550638,0,0.226307592,0.42837943906,0,5,8.34930836587954,0.237816764132553,1.98560549831833,6.36370286756121
"2782",2782,2019,"443",0,32.6308489576528,3.50735701727783,0,0.286729857819905,8.61904761904762,"381494.891076468",0.3814949,0,0.17319063608,0.2080854659,0,5,6.38118750582418,0.222836095764272,1.42195891013762,4.95922859568657
"2783",2783,2019,"444",0,38.6724561517893,3.61065356001124,0,0.246435845213849,9.71428571428571,"496505.859916054",0.4965059,0,0.17876798363,0.31745305178,0,5,8.05960999982085,0.197712418300653,1.59348498362471,6.46612501619614
"2784",2784,2019,"445",0,37.9032824787251,2.46714915226445,0,0.237322515212982,9.68253968253968,"634865.292631349",0.6348653,0,0.27948410459,0.35501772809,0,5,11.4692466514844,0.191803278688525,2.1998391118421,9.26940753964232
"2785",2785,2019,"446",0,38.1793290991268,2.46714915226445,0,0.234,9.79365079365079,"627292.355093284",0.6272924,0,0.24642845853,0.38050351417,0,5,10.3472321400256,0.189627228525122,1.96211695361911,8.38511518640644
"2786",2786,2019,"447",0,38.8459810588836,2.46714915226445,0,0.227626459143969,10.015873015873,"436518.326750167",0.4365183,0,0.19927094009,0.23699256875,0,5,8.3255711794066,0.185419968304279,1.54372714420059,6.78184403520601
"2787",2787,2019,"448",0,38.7810028769123,2.46714915226445,0,0.225433526011561,10.0952380952381,"634626.986103821",0.634627,0,0.26259244699,0.37166370342,0,5,11.1005482329947,0.183962264150944,2.04208198625847,9.05846624673628
"2788",2788,2019,"449",0,39.1297294382048,2.56179212819769,0,0.226666666666667,10.2222222222222,"692787.430840143",0.6927874,0,0.17344100366,0.51894052471,0,5,8.11611729791134,0.184782608695652,1.49971732678797,6.61639997112338
"2789",2789,2021,"368",0,2.75662075891777,0,0,0.191489361702128,1.6969696969697,"1526906.38469493",1.5269064,0,0.62722825595,0.89885000443,0,3,1.72903043093156,0.160714285714286,0.277879890685429,1.45115054024613
"2790",2790,2021,"369",0,6.51268124204251,0.0974496407064933,0,0.152941176470588,2.72222222222222,"1064110.76823465",1.0641108,0,0.64533008461,0.41820507255,0,3,4.24358307102688,0.13265306122449,0.562924284932137,3.68065878609475
"2791",2791,2021,"370",0,7.41482274680613,0.160284472136884,0,0.142857142857143,2.87179487179487,"1013541.80981549",1.0135418,0,0.54597915993,0.46701284511,0,3,4.12319360169067,0.125,0.515399200211334,3.60779440147933
"2792",2792,2021,"371",0,13.795598979964,0.148835581269964,0,0.229885057471264,5.09523809523809,"927246.37966585",0.9272464,0,0.54641830079,0.38032448471,0,3,7.5947735687652,0.186915887850467,1.41958384462901,6.17518972413619
"2793",2793,2021,"372",0,13.589904269815,0.1389132091853,0,0.241573033707865,4.91111111111111,"1148043.48519275",1.1480435,0,0.63931682433,0.50810151859,0,3,8.7588364532661,0.194570135746606,1.70420799769431,7.05462845557179
"2794",2794,2021,"373",0,12.9600749392999,0.130231133611218,0,0.236263736263736,4.6875,"949512.775963044",0.9495128,0,0.5498355992,0.39915932046,0,4,7.17789354072185,0.191111111111111,1.37177521000462,5.80611833071723
"2795",2795,2021,"374",0,12.1977175899293,0.122570478692911,0,0.236263736263736,4.41176470588235,"1029706.5317536",1.0297065,0,0.65747870521,0.37166447814,0,4,8.06529466054273,0.191111111111111,1.54136742401483,6.5239272365279
"2796",2796,2021,"375",0,11.6436634609922,0.115761007654416,0,0.232432432432432,4.22222222222222,"842205.602379724",0.8422056,0,0.55797990993,0.28376382943,0,4,6.52977907605035,0.18859649122807,1.23149342223756,5.29828565381279
"2797",2797,2021,"376",0,11.8343191273004,0.109668323041026,0,0.238578680203046,4.28070175438596,"961583.629041063",0.9615836,0,0.65357532586,0.30747918653,0,4,7.76833970671335,0.192622950819672,1.49636051727675,6.2719791894366
"2798",2798,2021,"377",0,11.3192228226655,0.104184906888975,0,0.236180904522613,4.1,"907334.596251402",0.9073346,0,0.59248873638,0.31434546035,0,4,6.73926207952228,0.191056910569106,1.28758259242905,5.45167948709322
"2799",2799,2021,"378",0,13.3581159884653,0.134976644136434,0,0.205645161290323,4.74603174603175,"989853.585358083",0.9898536,0,0.60822536815,0.38108114294,0,4,8.17618206869243,0.17056856187291,1.39459961706794,6.78158245162449
"2800",2800,2021,"379",0,15.1352607868174,0.164715038807291,0,0.205673758865248,5.3968253968254,"571102.041105472",0.571102,0,0.2857381012,0.28504751353,0,4,4.37167229064504,0.170588235294117,0.745755861345329,3.62591642929971
"2801",2801,2021,"380",0,16.2646205979275,0.164715038807291,0,0.198051948051948,5.85714285714286,"602477.003247797",0.602477,0,0.23756631622,0.36457666015,0,4,3.92397725889041,0.165311653116531,0.648679167458848,3.27529809143156
"2802",2802,2021,"381",0,19.033940152577,0.164715038807291,0,0.18232044198895,6.79365079365079,"877448.211025909",0.8774482,0,0.35143684433,0.52552406176,0,4,6.7757895786147,0.154205607476635,1.04486474810414,5.73092483051057
"2803",2803,2021,"382",0,20.5161109981218,0.164715038807291,0,0.187179487179487,7.34920634920635,"650693.020104109",0.650693,0,0.21786129623,0.43246966857,0,4,4.54090079389086,0.157667386609071,0.715951961023828,3.82494883286703
"2804",2804,2021,"383",0,21.0539534150741,0.164715038807291,0,0.195979899497487,7.55555555555556,"811519.64173867",0.8115196,0,0.3795820916,0.43148440653,0,4,8.06277564450912,0.163865546218487,1.3212111350246,6.74156450948452
"2805",2805,2021,"384",0,21.6537917267844,0.212136097696869,0,0.2,7.90476190476191,"655602.605617475",0.6556026,0,0.36504113784,0.29019418812,0,4,7.96608543313784,0.166666666666667,1.32768090552297,6.63840452761487
"2806",2806,2021,"385",0,22.1451746210212,0.212136097696869,0,0.198135198135198,8.15873015873016,"772422.474554561",0.7724225,0,0.44949006652,0.32249849311,0,4,10.0224495853413,0.165369649805447,1.65740897812064,8.36504060722067
"2807",2807,2021,"386",0,22.918364940194,0.212136097696869,0,0.180084745762712,8.84126984126984,"633919.368498445",0.6339194,0,0.34935746226,0.28420507095,0,4,8.06699196935173,0.152603231597846,1.23104904379694,6.83594292555478
"2808",2808,2021,"387",0,22.8819534646312,0.212136097696869,0,0.17910447761194,8.77777777777778,"893597.320112832",0.8935973,0,0.43504939765,0.45804392194,0,4,10.0519477220173,0.151898734177215,1.52687813498996,8.5250695870273
"2809",2809,2021,"388",0,23.0754820751846,0.212136097696869,0,0.17436974789916,8.87301587301587,"764577.982065335",0.764578,0,0.32018139426,0.4439641409,0,4,7.48252084442211,0.148479427549195,1.11100041160472,6.3715204328174
"2810",2810,2021,"389",0,26.3266779531156,0.212136097696869,0,0.141361256544503,10.3809523809524,"895323.613244675",0.8953236,0,0.36106030412,0.53375496723,0,4,9.61874704409571,0.123853211009175,1.19131270729626,8.42743433679945
"2811",2811,2021,"390",0,25.6890982765516,0.22462001789266,0,0.143375680580762,10,"936841.994394377",0.936842,0,0.41265893071,0.52364861019,0,4,10.7184577858962,0.125396825396825,1.34406057950127,9.37439720639496
"2812",2812,2021,"391",0,24.9336919823414,0.181081806021157,0,0.143646408839779,9.85714285714286,"759913.263370231",0.7599133,0,0.34033148711,0.41914633711,0,4,8.56162024720396,0.125603864734299,1.07537259143625,7.48624765576772
"2813",2813,2021,"392",0,20.7667574660375,0.181081806021157,0,0.112970711297071,8.44444444444444,"850789.616905402",0.8507896,0,0.37482558588,0.47547504067,0,4,7.87001191311788,0.101503759398496,0.798835795692415,7.07117611742546
"2814",2814,2021,"393",0,21.1046138766157,0.181081806021157,0,0.120162932790224,8.73015873015873,"887670.997305557",0.887671,0,0.39494201196,0.49221804039,0,4,8.42423039777956,0.107272727272727,0.903690169943625,7.52054022783593
"2815",2815,2021,"394",0,21.1247129711769,0.181081806021157,0,0.119433198380567,8.77777777777778,"1199385.01567616",1.199385,0,0.5292431498,0.66945008166,0,4,11.3013348613146,0.106690777576854,1.20574820401006,10.0955866573045
"2816",2816,2021,"395",0,21.6047232156738,0.181081806021157,0,0.122529644268775,9.01587301587302,"1351047.81097055",1.3510478,0,0.53994266979,0.81032395696,0,4,11.8120468587334,0.109154929577465,1.28934314303076,10.5227037157027
"2817",2817,2021,"396",0,21.7605395150379,0.181081806021157,0,0.123046875,9.12698412698413,"1517787.48857287",1.5177875,0,0.88275766731,0.63415255439,0,4,19.3241165915438,0.109565217391304,2.11725103524741,17.2068655562964
"2818",2818,2021,"397",0,21.9688106963719,0.181081806021157,0,0.117647058823529,9.34920634920635,"937148.68977353",0.9371487,0,0.46130666381,0.4752991955,0,4,10.2204268069383,0.105263157894737,1.07583440073034,9.14459240620796
"2819",2819,2021,"398",0,22.0778495802612,0.181081806021157,0,0.116760828625235,9.41269841269841,"1029070.33714906",1.0290703,0,0.55663549601,0.47183844781,0,4,12.3747561102225,0.104553119730185,1.29381935722394,11.0809367529986
"2820",2820,2021,"399",0,22.4911702140321,0.145328882731365,0,0.10387323943662,9.95238095238095,"996543.246104762",0.9965432,0,0.48794664918,0.5080170001,0,4,11.0483206851071,0.094098883572568,1.03963464182028,10.0086860432868
"2821",2821,2021,"400",0,23.0771994288495,0.167089236361001,0,0.0943396226415094,10.1269841269841,"620914.27287364",0.6209143,0,0.15485791199,0.4656930846,0,4,3.65149922001287,0.0862068965517241,0.31478441551835,3.33671480449452
"2822",2822,2021,"401",0,22.8446821027072,0.167089236361001,0,0.0945709281961471,9.92063492063492,"1549382.17093343",1.5493822,0,0.70116728736,0.84731105975,0,4,16.1595203384906,0.0864,1.39618255724559,14.763337781245
"2823",2823,2021,"402",0,25.2536115649095,0.167089236361001,0,0.0973154362416107,10.3809523809524,"1480754.77213382",1.4807548,0,0.46897216137,1.01091655669,0,4,12.0121540734761,0.0886850152905199,1.0652980676783,10.9468560057978
"2824",2824,2021,"403",0,28.4659037930382,0.167089236361001,0,0.103059581320451,10.8730158730159,"1724990.3657474",1.7249904,0,0.46802904061,1.25594915887,0,4,13.5327252282161,0.0934306569343067,1.26437140818369,12.2683538200324
"2825",2825,2021,"404",0,28.6527039893981,0.167089236361001,0,0.101286173633441,10.8730158730159,"1658401.39323267",1.6584014,0,0.59301188515,1.064416748,0,4,17.1692465889911,0.0919708029197084,1.57906939431597,15.5901771946751
"2826",2826,2021,"405",0,28.9441338161057,0.158218999250843,0,0.0988654781199352,10.7619047619048,"1316846.45487558",1.3168465,0,0.4960211596,0.82005237975,0,4,14.4866506859396,0.0899705014749263,1.30337122690607,13.1832794590336
"2827",2827,2021,"406",0,29.6778990316068,0.158218999250843,0,0.10327868852459,10.6825396825397,"1416391.99590305",1.416392,0,0.60640398996,0.80915657547,0,4,18.1248203300045,0.0936106983655274,1.69667708884143,16.4281432411631
"2828",2828,2021,"407",0,29.214049627618,0.158218999250843,0,0.113636363636364,10.1111111111111,"1037868.75767441",1.0378688,0,0.50916974152,0.52808954047,0,4,14.9584638962547,0.102040816326531,1.52637386696477,13.4320900292899
"2829",2829,2021,"408",0,29.0075967347604,0.158218999250843,0,0.112874779541446,10.015873015873,"913799.174831771",0.9137992,0,0.52325754243,0.39000597136,0,4,15.2401501337217,0.101426307448494,1.54575215302406,13.6943979806976
"2830",2830,2021,"409",0,29.3443010664655,0.158218999250843,0,0.121212121212121,9.98412698412698,"796275.357485033",0.7962754,0,0.46166792978,0.33413989535,0,4,13.6001900040482,0.108108108108108,1.47029081124846,12.1298991927998
"2831",2831,2021,"410",0,25.6575953555114,0.158218999250843,0,0.149553571428571,8.17460317460317,"654179.898783747",0.6541799,0,0.34557401058,0.30822139172,0,4,8.9153646089885,0.13009708737864,1.15986296854802,7.75550164044048
"2832",2832,2021,"411",0,24.8715348149166,0.0900495700799124,0,0.149321266968326,8.06349206349206,"670113.568462003",0.6701136,0,0.29284760484,0.37687141162,0,4,7.31750650783479,0.12992125984252,0.950699664403734,6.36680684343106
"2833",2833,2021,"412",0,24.7888742103804,0.0900495700799124,0,0.150684931506849,8,"594553.720010186",0.5945537,0,0.27129079506,0.32291293323,0,4,6.75407156398703,0.130952380952381,0.884461752426872,5.86960981156016
"2834",2834,2021,"413",0,24.5332304710658,0.0900495700799124,0,0.151162790697674,7.85714285714286,"465146.502794847",0.4651465,0,0.22316056835,0.24171250347,0,4,5.49661576240499,0.131313131313131,0.721777827386513,4.77483793501848
"2835",2835,2021,"414",0,23.7935745011237,0.0900495700799124,0,0.139423076923077,7.52380952380952,"550066.795116972",0.5500668,0,0.2965055487,0.25323834867,0,4,7.07773086741549,0.122362869198312,0.866051456350419,6.21167941106507
"2836",2836,2021,"415",0,23.9228731065178,0.0900495700799124,0,0.144230769230769,7.55555555555556,"661462.9720852",0.661463,0,0.24933262241,0.4117426073,0,4,6.00182993200069,0.126050420168067,0.756533184705969,5.24529674729473
"2837",2837,2021,"416",0,23.5340834511636,0.0900495700799124,0,0.142857142857143,7.36507936507937,"600504.691885397",0.6005047,0,0.18014084533,0.4200126953,0,4,4.27727164959924,0.125,0.534658956199906,3.74261269339934
"2838",2838,2021,"417",0,23.3664539336082,0.0900495700799124,0,0.142857142857143,7.23809523809524,"792693.708765246",0.7926937,0,0.35918659853,0.43304513976,0,4,8.43191263678125,0.125,1.05398907959766,7.37792355718359
"2839",2839,2021,"418",0,22.6070386292245,0.0900495700799124,0,0.144,6.80952380952381,"987954.436403705",0.9879544,0,0.62624001388,0.36113952477,0,4,14.1899526438956,0.125874125874126,1.78614788524561,12.40380475865
"2840",2840,2021,"419",0,23.4095977587838,0.0900495700799124,0,0.14621409921671,6.96825396825397,"734296.516860325",0.7342965,0,0.30715848712,0.42671215058,0,4,7.22888187738338,0.12756264236902,0.922135273652548,6.30674660373083
